4902	616282	616723	441
4903	616997	617768	771
4904	617764	619102	1338
4905	619213	619987	774
4906	620277	621552	1275
4907	621561	622461	900
4908	622574	624008	1434
4909	624099	625302	1203
4910	625305	626607	1302
4911	626844	627504	660
4912	627767	628541	774
4913	628778	629408	630
4914	629404	629848	444
4915	629863	630907	1044
4916	630989	631907	918
4917	631958	632723	765
4918	632729	632999	270
4919	632982	633210	228
4920	633366	634890	1524
4921	634894	635263	369
4922	635279	636407	1128
4923	636403	637096	693
4924	637159	637606	447
4925	637867	638302	435
4926	638803	640438	1635
4927	640512	640809	297
4928	641178	642027	849
4929	642070	643051	981
4930	643319	646223	2904
4931	646428	647082	654
4932	647134	647593	459
4933	647664	649562	1898
4934	649542	650100	558
4935	650288	651215	927
4936	651256	653086	1830
4937	653202	654549	1347
4938	654642	655449	807
4939	655507	655747	240
4940	655962	657285	1323
4941	657278	658016	738
4942	658180	659227	1047
4943	659302	659590	288
4944	659712	659934	222
4945	660084	661905	1821
4946	662312	663932	1620
4947	664074	665427	1353
4948	665521	666409	888
4949	666413	667043	630
4950	667120	668035	915
4951	668034	668805	771
4952	668889	669759	870
4953	669967	670708	741
4954	670786	672010	1224
4955	672137	673283	1146
4956	673621	674599	978
4957	674614	676534	1920
4958	676680	677832	1152
4959	678102	678468	366
4960	678528	679278	750
4961	679351	679579	228
4962	679660	680302	642
4963	680303	680789	486
4964	681007	681697	690
4965	681834	682488	654
4966	682825	683983	1158
4967	684272	684791	519
4968	684818	686252	1434
4969	686300	687278	978
4970	687342	687951	609
4971	688283	689528	1245
4972	689535	690618	1083
4973	690799	691264	465
4974	691488	692013	525
4975	692116	693112	996
4976	693335	695120	1785
4977	695130	695889	759
4978	695979	696294	315
4979	696294	697545	1251
4980	697541	698294	753
4981	698571	700593	2022
4982	700719	701103	384
4983	701157	701466	309
4984	701472	702267	795
4985	702374	702737	363
4986	702778	704698	1920
4987	704796	705720	924
4988	705822	706077	255
4989	706079	707015	936
4990	707041	707605	564
4991	707636	708242	606
4992	708238	708919	681
4993	709034	710228	1194
4994	710396	711497	1101
4995	711509	712607	1098
4996	713060	713321	261
4997	713520	714114	594
4998	714145	714964	819
4999	715095	716205	1110
5000	716417	716867	450
5001	716923	717544	621
5002	717575	718355	780
5003	718505	718811	306
5004	719078	719753	675
5005	719759	720197	438
5006	720472	721888	1416
5007	721967	722276	309
5008	722345	722870	525
5009	723311	724175	864
5010	724192	725902	1710
5011	726281	727235	954
5012	727234	727366	132
5013	727408	728038	630
5014	728101	728977	876
5015	729077	729464	387
5016	729474	730209	735
5017	730272	731319	1047
5018	731411	732380	969
5019	732376	732817	441
5020	732945	733254	309
5021	733268	734882	1614
5022	735845	736331	486
5023	736453	737302	849
5024	737464	738070	606
5025	738177	738369	192
5026	738536	739643	1107
5027	739766	742682	2916
5028	742678	743278	600
5029	743311	744610	1299
5030	744629	746027	1398
5031	746303	746843	540
5032	747039	747729	690
5033	747920	748601	681
5034	748816	749278	462
5035	749237	750338	1101
5036	750572	751715	1143
5037	752051	752663	612
5038	752659	753763	1104
5039	753860	754373	513
5040	754501	755182	681
5041	755266	758734	3468
5042	759005	759983	978
5043	760211	762938	2727
5044	762915	763188	273
5045	763304	763901	597
5046	764142	765507	1365
5047	765689	765974	285
5048	766038	766959	921
5049	767082	767991	909
5050	768530	770264	1734
5051	770653	771073	420
5052	771575	771896	321
5053	771892	772114	222
5054	772355	772445	90
5055	772524	774006	1482
5056	774005	774959	954
5057	774986	775748	762
5058	775973	776414	441
5059	776659	777685	1026
5060	777886	778744	858
5061	778736	779606	870
5062	779617	780658	1041
5063	781048	782062	1014
5064	782150	783953	1803
5065	784135	784375	240
5066	784721	785342	621
5067	785353	786835	1482
5068	786902	788552	1650
5069	788555	788855	300
5070	788851	789124	273
5071	789270	790614	1344
5072	790621	791374	753
5073	791447	792440	993
5074	792685	793306	621
5075	793404	794064	660
5076	794145	794661	516
5077	794802	796335	1533
5078	796562	797579	1017
5079	797580	799206	1626
5080	799466	800432	966
5081	800477	803198	2721
5082	803365	804274	909
5083	804433	805159	726
5084	805425	806454	1029
5085	806497	807367	870
5086	807445	807904	459
5087	808097	808520	423
5088	808616	809000	384
5089	808959	809721	762
5090	809763	811278	1515
5091	811437	811626	189
5092	811651	812074	423
5093	812174	812621	447
5094	812771	813500	729
5095	813526	814015	489
5096	814115	814898	783
5097	814944	815841	897
5098	815963	816686	723
5099	816654	816969	315
5100	817029	818592	1563
5101	818641	818834	193
5102	818903	819296	393
5103	819305	819737	432
5104	819840	820599	759
5105	820668	821475	807
5106	821600	822212	612
5107	822233	823061	828
5108	823247	823958	711
5109	824007	824376	369
5110	824569	825340	771
5111	825733	826615	882
5112	826875	829224	2349
5113	829398	830286	888
5114	830381	830924	543
5115	830928	831408	480
5116	831493	832096	603
5117	832228	833098	870
5118	833203	833929	726
5119	834062	834692	630
5120	834807	835242	435
5121	835328	836249	921
5122	836732	836915	183
5123	836925	837642	717
5124	837646	837961	315
5125	838064	838631	567
5126	838652	839141	489
5127	839346	839760	414
5128	839856	840210	354
5129	840337	840610	273
5130	840691	841708	1017
5131	841718	842000	282
5132	842365	843472	1107
5133	843464	844373	909
5134	844637	845648	1011
5135	846143	848243	2100
5136	848466	848868	402
5137	848973	849882	909
5138	849934	850660	726
5139	850776	851853	1077
5140	851860	853045	1185
5141	853128	853989	861
5142	854261	854672	411
5143	854733	855054	321
5144	855241	855910	669
5145	856017	856515	498
5146	856535	857162	627
5147	857278	857686	408
5148	857891	860261	2370
5149	860257	860677	420
5150	860676	861054	378
5151	861074	862652	1578
5152	862648	863128	480
5153	863124	863511	387
5154	863507	863840	333
5155	864271	864700	429
5156	865091	865514	423
5157	865506	866364	858
5158	866368	866785	417
5159	866980	867406	426
5160	867891	869421	1530
5161	869392	870316	924
5162	870428	870782	354
5163	870840	871758	918
5164	872304	872493	189
5165	872513	873062	549
5166	873054	873642	588
5167	873750	875139	1389
5168	875135	875744	609
5169	876040	876940	900
5170	876946	877405	459
5171	877586	879782	2196
5172	880037	880517	480
5173	880667	881489	822
5174	881523	882132	609
5175	882271	882697	426
5176	882825	883095	270
5177	883084	883447	363
5178	883443	883692	249
5179	883873	885256	1383
5180	885278	885452	174
5181	885509	887228	1719
5182	887291	888395	1104
5183	888539	890000	1461
5184	890137	891238	1101
5185	891385	891817	432
5186	891920	892292	372
5187	892434	893274	840
5188	893300	894941	1641
5189	895194	895722	528
5190	895718	896978	1260
5191	897428	898067	639
5192	898125	898434	309
5193	898620	899787	1167
5194	899974	900295	321
5195	900336	900927	591
5196	900964	902233	1269
5197	902345	902915	570
5198	902918	903254	336
5199	903250	903646	396
5200	903653	904853	1200
5201	904960	905368	408
5202	905367	905724	357
5203	905720	905942	222
5204	906039	906621	582
5205	906711	907350	639
5206	907346	908231	885
5207	908227	908662	435
5208	908679	912483	3804
5209	912517	912724	207
5210	912863	913118	255
5211	913214	913886	672
5212	913875	915276	1401
5213	915383	915812	429
5214	915955	917110	1155
5215	917106	917619	513
5216	917615	919610	1995
5217	919606	920071	465
5218	920227	921781	1554
5219	922051	922810	759
5220	922819	924229	1410
5221	924420	924846	426
5222	924959	925823	864
5223	926146	929116	2970
5224	929178	931515	2337
5225	931753	932074	321
5226	932217	934866	2649
5227	935359	936298	939
5228	936459	936651	192
5229	936804	937704	900
5230	937747	939046	1299
5231	939345	940323	978
5232	940345	941134	789
5233	941277	942198	921
5234	942859	943669	810
5235	944219	945884	1665
5236	946185	946926	741
5237	946981	947998	1017
5238	948101	948491	390
5239	948611	949448	837
5240	949516	950890	1374
5241	951176	952421	1245
5242	952656	953565	909
5243	953776	955153	1377
5244	955211	955682	471
5245	955894	957400	1506
5246	957686	957869	183
5247	958028	958625	597
5248	958746	959085	339
5249	959566	959833	267
5250	960244	961357	1113
5251	961516	961864	348
5252	962192	963410	1218
5253	963417	964218	801
5254	964493	964835	342
5255	965866	966931	1065
5256	967523	968570	1047
5257	968734	970807	2073
5258	970805	971090	285
5259	971194	972079	885
5260	972242	972725	483
5261	972885	974385	1500
5262	974609	975179	570
5263	975570	975963	393
5264	976095	978330	2235
5265	978526	978673	147
5266	979119	979698	579
5267	979694	980099	405
5268	980310	981057	747
5269	981053	981767	714
5270	981850	982801	951
5271	982983	983736	753
5272	983872	984250	378
5273	984306	985071	765
5274	985073	986288	1215
5275	986464	987199	735
5276	987230	988073	843
5277	988083	988728	645
5278	988724	991496	2772
5279	991735	993289	1554
5280	993581	994625	1044
5281	994713	995502	789
5282	995498	996317	819
5283	996433	997117	684
5284	997317	998139	822
5285	998218	998737	519
5286	998733	999369	636
5287	999371	1000220	849
5288	1000410	1001178	768
5289	1001192	1001450	258
5290	1001555	1001996	441
5291	1002174	1002591	417
5292	1002697	1003021	324
5293	1003031	1003793	762
5294	1003868	1005161	1293
5295	1005867	1006737	870
5296	1006760	1007459	699
5297	1007623	1009510	1887
5298	1009619	1011623	2004
5299	1011854	1012400	546
5300	1012594	1014355	1761
5301	1014412	1015321	909
5302	1015536	1016493	957
5303	1016496	1016976	480
5304	1016972	1017437	465
5305	1017433	1017910	477
5306	1017906	1018215	309
5307	1018532	1019918	1386
5308	1020142	1020883	741
5309	1021033	1022527	1494
5310	1022665	1023253	588
5311	1023348	1024749	1401
5312	1024754	1025069	315
5313	1025065	1025320	255
5314	1025385	1026561	1176
5315	1026647	1027505	858
5316	1027597	1028302	705
5317	1028298	1028601	303
5318	1028692	1030189	1497
5319	1030499	1030955	456
5320	1030951	1032652	1701
5321	1032670	1033738	1068
5322	1034003	1034579	576
5323	1034593	1035568	975
5324	1035756	1036005	249
5325	1036018	1036480	462
5326	1036771	1037815	1044
5327	1038038	1038983	945
5328	1039118	1039856	738
5329	1040206	1040443	237
5330	1040689	1041952	1263
5331	1042316	1043537	1221
5332	1043605	1044493	888
5333	1044497	1045160	663
5334	1045187	1045802	615
5335	1045858	1046689	831
5336	1046688	1047711	1023
5337	1047730	1048678	948
5338	1048975	1051357	2382
5339	1051356	1052445	1089
5340	1052441	1053611	1170
5341	1053924	1055418	1494
5342	1055443	1055893	450
5343	1056050	1057079	1029
5344	1057121	1058048	927
5345	1058366	1059581	1215
5346	1059692	1061630	1938
5347	1061655	1063539	1884
5348	1063609	1064656	1047
5349	1064912	1065608	696
5350	1065711	1066134	423
5351	1066426	1066939	513
5352	1066935	1067487	552
5353	1067546	1068443	897
5354	1068503	1068959	456
5355	1068963	1069218	255
5356	1069217	1069805	588
5357	1069907	1071959	2052
5358	1071955	1072744	789
5359	1073091	1073748	657
5360	1073865	1074462	597
5361	1074495	1075269	774
5362	1075468	1076404	936
5363	1076413	1077277	864
5364	1077306	1079526	2220
5365	1079592	1080207	615
5366	1080630	1081566	936
5367	1081699	1082374	675
5368	1082370	1083444	1074
5369	1083740	1084880	1140
5370	1084882	1085611	729
5371	1085664	1087908	2244
5372	1087904	1089428	1524
5373	1089513	1089960	447
5374	1090057	1090690	633
5375	1090848	1091196	348
5376	1091368	1091716	348
5377	1091875	1093231	1356
5378	1093380	1094409	1029
5379	1094594	1095209	615
5380	1095346	1096507	1161
5381	1096589	1097861	1272
5382	1098041	1099829	1788
5383	1100085	1101540	1455
5384	1101746	1103228	1482
5385	1103271	1104462	1191
5386	1104691	1106944	2253
5387	1107008	1107398	390
5388	1107394	1107616	222
5389	1107688	1108456	768
5390	1108632	1109091	459
5391	1109206	1110220	1014
5392	1110401	1110839	438
5393	1111070	1111583	513
5394	1111958	1113290	1332
5395	1113500	1114790	1290
5396	1114802	1115282	480
5397	1115284	1116421	1137
5398	1116420	1117032	612
5399	1117296	1117929	633
5400	1118093	1118540	447
5401	1118544	1119042	498
5402	1119063	1120287	1224
5403	1120506	1122645	2139
5404	1122720	1123251	531
5405	1123521	1124061	540
5406	1124069	1124633	564
5407	1124732	1125794	1062
5408	1125798	1126770	972
5409	1127013	1127352	339
5410	1127627	1128161	534
5411	1128277	1129006	729
5412	1129480	1131985	2505
5413	1131997	1133020	1023
5414	1133031	1133520	489
5415	1133592	1134537	945
5416	1134526	1135432	906
5417	1135573	1136638	1065
5418	1136650	1137661	1011
5419	1137900	1139394	1494
5420	1139675	1139930	255
5421	1140037	1141495	1458
5422	1141574	1142849	1275
5423	1142925	1143234	309
5424	1143351	1144617	1266
5425	1144659	1145277	618
5426	1145426	1146395	969
5427	1146595	1147147	552
5428	1147192	1149181	1989
5429	1149380	1149716	336
5430	1149814	1150282	468
5431	1150444	1151329	885
5432	1151383	1152028	645
5433	1152166	1153588	1422
5434	1153604	1154342	738
5435	1154354	1155392	1038
5436	1155514	1156954	1440
5437	1157143	1157431	288
5438	1157562	1158120	558
5439	1158302	1158677	375
5440	1158746	1158986	240
5441	1159155	1159548	393
5442	1159890	1160169	279
5443	1160172	1160817	645
5444	1161333	1161921	588
5445	1162059	1162614	555
5446	1162925	1164020	1095
5447	1164140	1165193	1053
5448	1165189	1166011	822
5449	1166007	1166463	456
5450	1166579	1167077	498
5451	1167510	1167771	261
5452	1168205	1168742	537
5453	1168838	1169519	681
5454	1169975	1171217	1242
5455	1171213	1172767	1554
5456	1172988	1174131	1143
5457	1174148	1174721	573
5458	1174930	1177195	2265
5459	1177216	1178449	1233
5460	1178547	1178760	213
5461	1178987	1180106	1119
5462	1180112	1180958	846
5463	1180968	1181901	933
5464	1181972	1182926	954
5465	1183057	1183525	468
5466	1183527	1183992	465
5467	1184241	1185078	837
5468	1185962	1186397	435
5469	1186470	1187754	1284
5470	1187769	1188138	369
5471	1188196	1189450	1254
5472	1189535	1190783	1248
5473	1191238	1191871	633
5474	1192162	1193440	1278
5475	1193852	1196270	2418
5476	1196558	1196834	276
5477	1197192	1199391	2199
5478	1201204	1201570	366
5479	1201560	1202145	585
5480	1202166	1202769	603
5481	1202765	1203194	429
5482	1203195	1204386	1191
5483	1204385	1204646	261
5484	1204662	1205772	1110
5485	1205782	1207087	1305
5486	1207242	1209324	2082
5487	1209336	1210383	1047
5488	1210419	1210911	492
5489	1211052	1211667	615
5490	1211696	1212005	309
5491	1212012	1214010	1998
5492	1214009	1215521	1512
5493	1215539	1216982	1443
5494	1217008	1217749	741
5495	1217956	1219624	1668
5496	1219771	1220077	306
5497	1220763	1222086	1323
5498	1222208	1223516	1308
5499	1223531	1224215	684
5500	1224697	1228198	3501
5501	1228210	1229449	1239
5502	1229614	1230898	1284
5503	1230967	1231276	309
5504	1231407	1231779	372
5505	1231797	1233168	1371
5506	1234047	1234215	168
5507	1234304	1235477	1173
5508	1235485	1236154	669
5509	1236174	1236618	444
5510	1236664	1239019	2355
5511	1239015	1241700	2685
5512	1241958	1242189	231
5513	1242144	1243284	1140
5514	1243305	1243923	618
5515	1243971	1245264	1293
5516	1245260	1246202	942
5517	1246331	1247984	1653
5518	1248123	1248735	612
5519	1248870	1249515	645
5520	1249931	1250249	318
5521	1250200	1250680	480
5522	1250695	1250998	303
5523	1251082	1251787	705
5524	1251912	1252200	288
5525	1252255	1253737	1482
5526	1253796	1254054	258
5527	1254351	1254861	510
5528	1254842	1255175	333
5529	1255326	1256832	1506
5530	1256991	1257489	498
5531	1257485	1257959	474
5532	1258068	1258467	399
5533	1258611	1259049	438
5534	1259065	1259680	615
5535	1259685	1261032	1347
5536	1261044	1261530	486
5537	1261555	1261993	438
5538	1262117	1262885	768
5539	1263056	1264214	1158
5540	1264245	1264929	684
5541	1265003	1265330	327
5542	1265326	1265692	366
5543	1265839	1266544	705
5544	1266750	1269708	2958
5545	1269967	1270108	141
5546	1270353	1271625	1272
5547	1271950	1274395	2445
5548	1274596	1275625	1029
5549	1275698	1276169	471
5550	1276249	1276750	501
5551	1276771	1277545	774
5552	1277851	1278769	918
5553	1278873	1285425	6552
5554	1285904	1286273	369
5555	1286400	1286721	321
5556	1287029	1287656	627
5557	1287760	1288621	861
5558	1288698	1289064	366
5559	1289047	1289584	537
5560	1289598	1290159	561
5561	1290288	1291368	1080
5562	1291364	1292843	1479
5563	1292974	1293484	510
5564	1293752	1294172	420
5565	1294300	1295539	1239
5566	1295758	1296046	288
5567	1296211	1298800	2589
5568	1299093	1299447	354
5569	1299457	1301974	2517
5570	1302132	1302891	759
5571	1302887	1303232	345
5572	1303302	1304253	951
5573	1304231	1305122	891
5574	1305232	1306084	852
5575	1306260	1306692	432
5576	1306818	1308018	1200
5577	1308014	1308755	741
5578	1308751	1309222	471
5579	1309338	1310181	843
5580	1310374	1311142	768
5581	1311504	1312431	927
5582	1312528	1313251	723
5583	1313317	1313875	558
5584	1313939	1314683	744
5585	1314682	1315516	834
5586	1315553	1316687	1134
5587	1316886	1319211	2325
5588	1319260	1320328	1068
5589	1320320	1320788	468
5590	1320784	1321600	816
5591	1321603	1322485	882
5592	1322481	1323654	1173
5593	1323793	1325083	1290
5594	1325389	1327825	2436
5595	1327841	1328525	684
5596	1328963	1329686	723
5597	1329897	1330779	882
5598	1330778	1331624	846
5599	1331771	1333046	1275
5600	1333382	1333700	318
5601	1333853	1334897	1044
5602	1334914	1336336	1422
5603	1336350	1337721	1371
5604	1337733	1338378	645
5605	1338436	1339882	1446
5606	1339963	1340212	249
5607	1340316	1341288	972
5608	1341364	1342294	930
5609	1342389	1343124	735
5610	1343663	1344233	570
5611	1344242	1344698	456
5612	1344679	1345189	510
5613	1345185	1346373	1188
5614	1346663	1347665	1002
5615	1347661	1348810	1149
5616	1348806	1350258	1452
5617	1350407	1352669	2262
5618	1352658	1354023	1365
5619	1354073	1355450	1377
5620	1355634	1355877	243
5621	1356075	1357410	1335
5622	1357611	1358457	846
5623	1358521	1359109	588
5624	1359371	1360835	1464
5625	1360827	1361142	315
5626	1361150	1362821	1671
5627	1362831	1363338	507
5628	1363484	1364297	813
5629	1364357	1365698	1341
5630	1365831	1366335	504
5631	1366380	1367184	804
5632	1367343	1370208	2865
5633	1370207	1370570	363
5634	1370598	1371738	1140
5635	1372104	1372290	186
5636	1372421	1372844	423
5637	1372932	1373922	990
5638	1373984	1374413	429
5639	1374532	1374823	291
5640	1375025	1375403	378
5641	1375469	1376459	990
5642	1376465	1377134	669
5643	1377164	1377959	795
5644	1378019	1378508	489
5645	1378529	1379174	645
5646	1379364	1380198	834
5647	1380231	1380891	660
5648	1380916	1381372	456
5649	1381538	1381991	453
5650	1382055	1382712	657
5651	1382980	1383631	651
5652	1383929	1384580	651
5653	1384580	1385222	642
5654	1385225	1386005	780
5655	1386001	1386508	507
5656	1386513	1386903	390
5657	1387014	1387581	567
5658	1388421	1389849	1428
5659	1390538	1391435	897
5660	1391540	1392623	1083
5661	1392671	1393673	1002
5662	1393736	1394504	768
5663	1394490	1395267	777
5664	1395499	1396609	1110
5665	1396620	1397046	426
5666	1397079	1399392	2313
5667	1399388	1399772	384
5668	1399996	1401157	1161
5669	1401317	1401713	396
5670	1401781	1402342	561
5671	1402341	1404027	1686
5672	1404180	1405035	855
5673	1405163	1406333	1170
5674	1406344	1407394	1050
5675	1407427	1408450	1023
5676	1408453	1409422	969
5677	1409423	1410368	945
5678	1410364	1411858	1494
5679	1411977	1413000	1023
5680	1413300	1413774	474
5681	1413892	1414273	381
5682	1414338	1415112	774
5683	1415289	1417041	1752
5684	1417092	1417923	831
5685	1417925	1418708	783
5686	1418719	1420270	1551
5687	1420374	1421400	1026
5688	1421392	1422067	675
5689	1422204	1423377	1173
5690	1423453	1424539	1086
5691	1424858	1425197	339
5692	1425509	1425662	153
5693	1426005	1426233	228
5694	1426248	1426512	264
5695	1426649	1427360	711
5696	1427580	1429023	1443
5697	1429107	1429368	261
5698	1429462	1432255	2793
5699	1432472	1433102	630
5700	1433225	1434374	1149
5701	1434440	1435016	576
5702	1435281	1438203	2922
5703	1438259	1439060	801
5704	1439065	1440076	1011
5705	1440215	1440905	690
5706	1440942	1441476	534
5707	1441515	1441920	405
5708	1441916	1442735	819
5709	1442727	1443645	918
5710	1443749	1444736	987
5711	1444757	1445810	1053
5712	1446309	1448775	2466
5713	1448897	1449929	1032
5714	1450121	1450448	327
5715	1450516	1451947	1431
5716	1452105	1452264	159
5717	1452260	1454474	2214
5718	1454548	1455049	501
5719	1455045	1456629	1584
5720	1456749	1457154	405
5721	1457165	1457522	357
5722	1457570	1458434	864
5723	1458437	1458590	153
5724	1458602	1459334	732
5725	1459344	1460967	1623
5726	1461210	1461732	522
5727	1462237	1462930	693
5728	1462999	1463965	966
5729	1464123	1464510	387
5730	1464595	1466023	1428
5731	1466393	1468697	2304
5732	1468710	1469013	303
5733	1469030	1469525	495
5734	1469528	1469957	429
5735	1470078	1470246	168
5736	1470322	1470748	426
5737	1470945	1471110	165
5738	1471580	1472312	732
5739	1472381	1473449	1068
5740	1473524	1474460	936
5741	1474474	1474933	459
5742	1475093	1475939	846
5743	1475962	1476355	393
5744	1476354	1478919	2565
5745	1478998	1479346	348
5746	1479553	1480426	873
5747	1480730	1481921	1191
5748	1482014	1482548	534
5749	1482791	1484186	1395
5750	1484241	1484445	204
5751	1484596	1485421	825
5752	1485564	1486341	777
5753	1486511	1486757	246
5754	1486786	1487956	1170
5755	1487958	1489146	1188
5756	1489522	1490545	1023
5757	1490652	1491849	1197
5758	1491852	1493010	1158
5759	1493022	1493796	774
5760	1494973	1496776	1803
5761	1496885	1497110	225
5762	1497298	1498609	1311
5763	1498670	1499891	1221
5764	1500191	1501151	960
5765	1501330	1502134	804
5766	1502177	1502876	699
5767	1503155	1504085	930
5768	1504089	1505118	1029
5769	1505270	1506554	1284
5770	1506566	1507763	1197
5771	1507759	1507960	201
5772	1507972	1508452	480
5773	1508541	1508820	279
5774	1508940	1510290	1350
5775	1510502	1511228	726
5776	1511611	1512040	429
5777	1512172	1514032	1860
5778	1514063	1514783	720
5779	1514814	1515648	834
5780	1515660	1516506	846
5781	1516652	1517075	423
5782	1517076	1518816	1740
5783	1518883	1520260	1377
5784	1520510	1521899	1389
5785	1522067	1522634	567
5786	1522650	1523346	696
5787	1523538	1524240	702
5788	1524475	1526323	1848
5789	1526821	1528213	1392
5790	1528392	1529325	933
5791	1529391	1531029	1638
5792	1531179	1531638	459
5793	1531753	1532524	771
5794	1532738	1533620	882
5795	1533829	1535950	2121
5796	1535993	1536605	612
5797	1536648	1537008	360
5798	1537004	1537319	315
5799	1537485	1539042	1557
5800	1539073	1539907	834
5801	1540069	1542583	2514
5802	1542852	1543176	324
5803	1543172	1544306	1134
5804	1544708	1547378	2670
5805	1547501	1547756	255
5806	1548119	1548566	447
5807	1549006	1549339	333
5808	1549508	1549760	252
5809	1549955	1550180	225
5810	1550475	1550664	189
5811	1550737	1550989	252
5812	1551621	1552056	435
5813	1552080	1553049	969
5814	1553152	1553758	606
5815	1553773	1555144	1371
5816	1555152	1555989	837
5817	1555999	1557160	1161
5818	1557303	1558287	984
5819	1558531	1559368	837
5820	1559597	1561913	2316
5821	1562048	1563149	1101
5822	1563218	1563935	717
5823	1564346	1565177	831
5824	1565163	1565373	210
5825	1565369	1565747	378
5826	1565895	1567575	1680
5827	1567806	1569747	1941
5828	1569856	1570390	534
5829	1570933	1572337	1404
5830	1572538	1573189	651
5831	1573443	1573983	540
5832	1574171	1575272	1101
5833	1575411	1576890	1479
5834	1578494	1578638	144
5835	1578934	1580392	1458
5836	1580435	1581014	579
5837	1581010	1581544	534
5838	1581530	1582790	1260
5839	1582806	1583067	261
5840	1583351	1584479	1128
5841	1584755	1585514	759
5842	1585602	1585866	264
5843	1585862	1587395	1533
5844	1587378	1588656	1278
5845	1588742	1589168	426
5846	1589164	1589419	255
5847	1589526	1590684	1158
5848	1590720	1591851	1131
5849	1591850	1592933	1083
5850	1593127	1593637	510
5851	1593673	1594243	570
5852	1594272	1594767	495
5853	1595185	1595365	180
5854	1595645	1595798	153
5855	1595811	1597704	1893
5856	1597720	1598755	1035
5857	1598774	1599590	816
5858	1599597	1600089	492
5859	1600089	1601307	1218
5860	1601807	1602878	1071
5861	1602974	1603583	609
5862	1603633	1605445	1812
5863	1605667	1606036	369
5864	1606169	1607219	1050
5865	1607372	1608341	969
5866	1608342	1609542	1200
5867	1609538	1610165	627
5868	1610161	1610677	516
5869	1610865	1612431	1566
5870	1612776	1613430	654
5871	1613426	1614197	771
5872	1614353	1615637	1284
5873	1615741	1616545	804
5874	1616541	1617261	720
5875	1617315	1617522	207
5876	1617652	1618399	747
5877	1618388	1619237	849
5878	1619295	1620312	1017
5879	1620554	1623563	3009
5880	1623629	1625387	1758
5881	1625463	1626681	1218
5882	1626910	1627243	333
5883	1627466	1628264	798
5884	1628391	1629186	795
5885	1629172	1629490	318
5886	1629750	1631040	1290
5887	1631489	1634333	2844
5888	1634527	1635487	960
5889	1635840	1636512	672
5890	1637923	1638205	282
5891	1638288	1638534	246
5892	1638785	1639041	256
5893	1639043	1639643	600
5894	1639920	1640712	792
5895	1640798	1641644	846
5896	1641757	1642255	498
5897	1642932	1646751	3819
5898	1646964	1647342	378
5899	1647386	1648713	1327
5900	1649028	1649394	366
5901	1649528	1649753	225
5902	1649775	1651509	1734
5903	1651738	1652977	1239
5904	1653131	1653587	456
5905	1653694	1654129	435
5906	1654132	1655287	1155
5907	1655396	1656008	612
5908	1656007	1656589	582
5909	1656699	1657680	981
5910	1657737	1659741	2004
5911	1659873	1660395	522
5912	1660391	1660751	360
5913	1660754	1661201	447
5914	1661484	1662111	627
5915	1662138	1662591	453
5916	1662689	1663616	927
5917	1663752	1664187	435
5918	1664341	1665115	774
5919	1665474	1666032	558
5920	1666215	1666833	618
5921	1667133	1667346	213
5922	1667588	1668197	609
5923	1668293	1668731	438
5924	1668796	1670200	1404
5925	1670198	1670465	267
5926	1670855	1671206	351
5927	1671207	1671975	768
5928	1672109	1672271	162
5929	1672463	1673240	777
5930	1673345	1674266	921
5931	1674330	1675227	897
5932	1675508	1675727	219
5933	1675999	1677037	1038
5934	1677200	1678676	1476
5935	1679034	1679373	339
5936	1679447	1680857	1410
5937	1680943	1681879	936
5938	1681968	1682298	330
5939	1682425	1683079	654
5940	1683401	1685249	1848
5941	1685288	1685957	669
5942	1686008	1686941	933
5943	1686998	1687343	345
5944	1687719	1691217	3498
5945	1691220	1691532	312
5946	1691719	1693825	2106
5947	1693837	1694110	273
5948	1694164	1694422	258
5949	1694418	1694802	384
5950	1694805	1695474	669
5951	1695487	1695991	504
5952	1695987	1697814	1827
5953	1698018	1699380	1362
5954	1699586	1700324	738
5955	1700556	1701630	1074
5956	1701667	1702588	921
5957	1702587	1703679	1092
5958	1703668	1705225	1557
5959	1705437	1706163	726
5960	1706372	1707581	1209
5961	1707564	1708503	939
5962	1708538	1709285	747
5963	1710012	1710594	582
5964	1711178	1711631	453
5965	1711642	1712386	744
5966	1712529	1713786	1257
5967	1713943	1714384	441
5968	1714574	1715153	579
5969	1715152	1715638	486
5970	1715697	1715946	249
5971	1716157	1716427	270
5972	1717010	1718153	1143
5973	1718549	1718855	306
5974	1718990	1719728	738
5975	1719792	1719948	156
5976	1720184	1721483	1299
5977	1721497	1722217	720
5978	1722206	1723415	1209
5979	1723477	1723759	282
5980	1723780	1724170	390
5981	1724282	1724666	384
5982	1724689	1725940	1251
5983	1725932	1727204	1272
5984	1727228	1727984	756
5985	1728056	1729526	1470
5986	1729726	1730896	1170
5987	1731107	1731785	678
5988	1731858	1732980	1122
5989	1733130	1734384	1254
5990	1734429	1737813	3384
5991	1737931	1738399	468
5992	1738413	1739244	831
5993	1739333	1740650	1317
5994	1740869	1742384	1515
5995	1742416	1742836	420
5996	1743720	1744800	1080
5997	1744932	1745610	678
5998	1745671	1746208	537
5999	1746315	1747623	1308
6000	1747692	1748256	564
6001	1748439	1749204	765
6002	1749259	1749502	243
6003	1749522	1750194	672
6004	1750277	1750685	408
6005	1750817	1751123	306
6006	1751216	1752635	1419
6007	1752742	1753333	591
6008	1753447	1755682	2235
